filename,source,query,source_url,license,phash,width,height,filesize
0001_wikimedia_b65bc15a88.jpg,wikimedia,Baugerüst Fassade,https://commons.wikimedia.org/wiki/File:1967_Prag_03.jpg,CC BY-SA 4.0,f7d2c49d429548e9,1280,809,240307
0002_wikimedia_4bbcffd8b4.jpg,wikimedia,Baugerüst Fassade,https://commons.wikimedia.org/wiki/File:A_painter_at_work_on_a_house_wall_(SM_1658).png,PDM-owner,9c6b6149864c7f33,1280,1954,5738556
0003_bing_e221f08430.jpg,bing,Baugerüst Fassade,bing:Baugerüst Fassade,unknown,c455327cfb99498a,1000,667,463822
0004_bing_1778dd5ffe.jpg,bing,Baugerüst Fassade,bing:Baugerüst Fassade,unknown,fbc089a9d634e14e,900,600,106215
0005_bing_369fc81c8c.jpg,bing,Baugerüst Fassade,bing:Baugerüst Fassade,unknown,fabbb48550c34a8e,866,1390,204686
0006_bing_52334fef13.jpg,bing,Baugerüst Fassade,bing:Baugerüst Fassade,unknown,b14b06a4f2fdca25,1000,563,256155
0007_bing_5c24bbb09d.jpg,bing,Baugerüst Fassade,bing:Baugerüst Fassade,unknown,ea6ac0b5c0953d97,600,600,120059
0008_bing_61bd75e1a7.jpg,bing,Baugerüst Fassade,bing:Baugerüst Fassade,unknown,91ea41474f4e1e5e,1000,667,360250
0009_bing_873c10572c.jpg,bing,Baugerüst Fassade,bing:Baugerüst Fassade,unknown,a9e620f712976a93,960,640,240214
0010_bing_2999791d83.jpg,bing,Baugerüst Fassade,bing:Baugerüst Fassade,unknown,d98e6467d11ab32c,1000,750,261121
0011_bing_d86cd55416.jpg,bing,Baugerüst Fassade,bing:Baugerüst Fassade,unknown,ec6c921685abda56,750,1000,197453
0012_bing_f83f414900.jpg,bing,Baugerüst Fassade,bing:Baugerüst Fassade,unknown,d7fa80c34f549c89,1440,976,212533
0013_bing_5d19dcfac3.jpg,bing,Baugerüst Fassade,bing:Baugerüst Fassade,unknown,a3acb555aa4b42e3,2560,1920,871187
0014_bing_7bd436cc91.jpg,bing,Baugerüst Fassade,bing:Baugerüst Fassade,unknown,a7afb43636929251,1200,1600,232619
0015_bing_f26eadc76e.jpg,bing,Baugerüst Fassade,bing:Baugerüst Fassade,unknown,d6bc20d1ff24d126,1600,1200,532330
0016_bing_723e588e8c.jpg,bing,Baugerüst Fassade,bing:Baugerüst Fassade,unknown,9f95c14ae4b5b84a,2592,1936,1623758
0017_bing_2f8fbf78fc.jpg,bing,Baugerüst Fassade,bing:Baugerüst Fassade,unknown,c5b7b8caa750856c,4608,3456,4387050
0018_bing_b292aeed16.jpg,bing,Baugerüst Fassade,bing:Baugerüst Fassade,unknown,b2c5024dfe60b16f,467,700,82243
0019_bing_46e46c6dda.jpg,bing,Baugerüst Fassade,bing:Baugerüst Fassade,unknown,e2efb5842f8a18b2,1200,900,897120
0020_bing_0003b446fb.jpg,bing,Baugerüst Fassade,bing:Baugerüst Fassade,unknown,b8a6c64299396ddc,900,1200,830796
0021_bing_bd5d2dfea0.jpg,bing,Baugerüst Fassade,bing:Baugerüst Fassade,unknown,deead0855aa1ea45,1200,900,772684
0022_bing_778e61ef75.jpg,bing,Baugerüst Fassade,bing:Baugerüst Fassade,unknown,e9f696095a2d61d4,1200,900,912560
0023_bing_1bb6338e0b.jpg,bing,Baugerüst Fassade,bing:Baugerüst Fassade,unknown,f6f9c00bad7b6480,1200,900,951980
0024_bing_557e3b7579.jpg,bing,Baugerüst Fassade,bing:Baugerüst Fassade,unknown,beb8c1462bfb148c,1200,900,956782
0025_bing_e3a3019bf6.jpg,bing,Baugerüst Fassade,bing:Baugerüst Fassade,unknown,b0aad5cc0ee57ae0,1200,900,976793
0026_bing_c24955f307.jpg,bing,Baugerüst Fassade,bing:Baugerüst Fassade,unknown,efb45730c32e504b,1919,1440,458567
0027_bing_49e48b5858.jpg,bing,Baugerüst Fassade,bing:Baugerüst Fassade,unknown,d6d594943eaf7500,1200,900,792180
0028_bing_1d5cca57d9.jpg,bing,Baugerüst Fassade,bing:Baugerüst Fassade,unknown,a7b80f47e227b1c1,1200,900,949591
0029_bing_8448d1494b.jpg,bing,Baugerüst Fassade,bing:Baugerüst Fassade,unknown,b528ca552fae16d8,1200,900,877698
0030_bing_4eb680febc.jpg,bing,Baugerüst Fassade,bing:Baugerüst Fassade,unknown,e738144799663bd4,2048,1536,531450
0031_bing_e1546e829f.jpg,bing,Baugerüst Fassade,bing:Baugerüst Fassade,unknown,cb6168b3479c3d68,1024,683,143175
0032_bing_6e22671552.jpg,bing,Baugerüst Fassade,bing:Baugerüst Fassade,unknown,fae801d5d701fe48,1024,663,305983
0033_bing_3db995c3a7.jpg,bing,Baugerüst Fassade,bing:Baugerüst Fassade,unknown,eded660acb6c8849,2560,1707,1159761
0034_bing_4633764877.jpg,bing,Baugerüst Fassade,bing:Baugerüst Fassade,unknown,fce9017dd9927860,1000,600,155274
0035_bing_122aed4d2e.jpg,bing,Baugerüst Fassade,bing:Baugerüst Fassade,unknown,ead995367c496981,864,824,400064
0036_bing_019e872d93.jpg,bing,Baugerüst Fassade,bing:Baugerüst Fassade,unknown,8797dacac86ca554,800,600,226623
0037_bing_839359b17d.jpg,bing,Baugerüst Fassade,bing:Baugerüst Fassade,unknown,926f31183f7664d2,640,488,154187
0038_bing_a254ff7b13.jpg,bing,Baugerüst Fassade,bing:Baugerüst Fassade,unknown,c4c8c9d3f0373535,1920,1080,198813
0039_bing_39de23cf0f.jpg,bing,Baugerüst Fassade,bing:Baugerüst Fassade,unknown,b7a3ca5d292e1670,768,1024,207022
0040_bing_bd67ed7549.jpg,bing,Baugerüst Fassade,bing:Baugerüst Fassade,unknown,f3e4868eaca0a9ad,1200,1600,504523
0041_bing_5fbc375860.jpg,bing,Baugerüst Fassade,bing:Baugerüst Fassade,unknown,94b56ba5d53b9414,480,480,238233
0042_bing_822c186ead.jpg,bing,Baugerüst Fassade,bing:Baugerüst Fassade,unknown,9188cc7e178f8b2b,1084,609,112589
0043_bing_1688142118.jpg,bing,Baugerüst Fassade,bing:Baugerüst Fassade,unknown,cab9f1c68f90c0b9,480,480,246390
0044_bing_8d2db9da81.jpg,bing,Baugerüst Fassade,bing:Baugerüst Fassade,unknown,bcbdd8d2c888656c,540,405,37333
0045_bing_d1f4140e1d.jpg,bing,Baugerüst Fassade,bing:Baugerüst Fassade,unknown,f1c50e8d9c78895b,1040,1386,332455
0046_bing_09738dca5c.jpg,bing,Baugerüst Fassade,bing:Baugerüst Fassade,unknown,eaee9515b262434d,1386,1040,379298
0047_bing_4506a13ed1.jpg,bing,Baugerüst Fassade,bing:Baugerüst Fassade,unknown,c2c28adcfd818cdd,768,488,395343
0048_bing_76e2589bc7.jpg,bing,Baugerüst Fassade,bing:Baugerüst Fassade,unknown,b68fe91d40f3a622,1200,1600,369567
0049_bing_8957b55d19.jpg,bing,Baugerüst Fassade,bing:Baugerüst Fassade,unknown,b868c03f9f4f8c43,800,533,131756
0050_bing_4c27b12f10.jpg,bing,Baugerüst Fassade,bing:Baugerüst Fassade,unknown,fcb8805f7e80831f,800,600,134860
